row,col,coef_a,coef_b
19,74,0.989905380309688,140.35454756486735
19,75,0.989905380309688,-48.71738007428331
19,76,0.9955298426978113,-75.06236190025248
19,77,0.9955298426978113,124.04360663930989
19,78,1.0012185846560844,-292.9411789021162
19,79,1.0069727144529586,-31.99139261387818
19,80,1.0127933659815884,-64.77330202312139
19,81,1.0127933659815884,-55.65816172928704
19,82,1.0186816995047372,117.00544217000441
19,83,1.0186816995047372,-48.02099314976303
19,84,1.0246389024258173,32.454861111111114
19,85,1.0246389024258173,-163.2511692522199
19,86,1.0306661900871457,-4.649121732025934
19,87,1.0367648065965371,1.3519169132150475
19,88,1.0429360256834213,-1.9620277364417797
19,89,1.0491811515857172,-34.69273259037458
19,90,1.0555015199687638,-106.87133952476563
19,91,1.0555015199687638,126.39449638833119
19,92,1.0618984988776654,39.88815060325486
19,93,1.0683734897244803,-56.22013853602065
19,94,1.0683734897244803,41.00184902890707
19,95,1.0749279283117472,-90.08692271642792
20,0,1.0749279283117472,36.75457282435825
20,1,1.0749279283117472,-107.28576956941579
20,2,1.0618984988776654,-92.84916175645336
20,3,1.0555015199687638,6.067323111892006
20,4,1.0555015199687638,69.39741431001794
20,5,1.0491811515857172,163.60250505932592
20,6,1.0429360256834213,-72.88167748291433
20,7,1.0367648065965371,-98.17750452005252
20,8,1.0367648065965371,-75.3686787749287
20,9,1.0306661900871457,-108.74640693082782
20,10,1.0306661900871457,110.7854915577343
20,11,1.0246389024258173,-95.62500169211593
20,12,1.0127933659815884,68.91542228644833
20,13,1.0127933659815884,-117.4385570541638
20,14,1.0069727144529586,5.266597820881282
20,15,1.0069727144529586,88.84533312047688
20,16,1.0012185846560844,-19.60850529100513
20,17,1.0012185846560844,-73.6743088624337
20,18,0.9955298426978113,94.17771135837557
20,19,0.989905380309688,46.313536435446906
20,20,0.989905380309688,-170.47574185237477
20,21,0.9843441141281729,19.658387627444927
20,22,0.9843441141281729,70.84428156211007
20,23,0.9843441141281729,69.85993744798179
20,24,0.9788449849989652,-164.29298087368088
20,25,0.9734069573045265,-44.44428851594631
20,26,0.9734069573045265,1.3058384773662612
20,27,0.9734069573045265,-38.60384677211938
20,28,0.9680290183138938,-36.275199189175304
20,29,0.9680290183138938,84.72842810006146
20,30,0.9680290183138938,-87.58073715981159
20,31,0.9627101775539274,31.49215093355723
20,32,0.9627101775539274,82.5157903439153
20,33,0.9574494662011737,48.73150203653113
20,34,0.9574494662011737,92.77417748178502
20,35,0.9574494662011737,44.901704171726536
20,36,0.9574494662011737,-35.52405098917219
20,37,0.9522459364935586,107.68229009410234
20,38,0.9522459364935586,58.16550139643732
20,39,0.9522459364935586,178.14848939462567
20,40,0.9522459364935586,63.87897701539876
20,41,0.9522459364935586,54.356517650463026
20,42,0.9522459364935586,72.44919044384069
20,43,0.9522459364935586,187.67094875956118
20,44,0.9522459364935586,101.96881447514106
20,45,0.9470986611611609,-117.18672735235226
20,46,0.9522459364935586,0.07849927033021231
20,47,0.9522459364935586,155.29458691878023
20,48,0.9470986611611609,-52.78401839339341
20,49,0.9470986611611609,150.84219375625645
20,50,0.9470986611611609,76.96849818568586
20,51,0.9522459364935586,-24.67989507850238
20,52,0.9522459364935586,35.31159892059188
20,53,0.9522459364935586,66.73571482487924
20,54,0.9522459364935586,-0.873746666163282
20,55,0.9522459364935586,-30.393370697463663
20,56,0.9522459364935586,-48.48604349084132
20,57,0.9522459364935586,6.744220825785147
20,58,0.9574494662011737,25.752714847702922
20,59,0.9574494662011737,-24.992106860959197
20,60,0.9574494662011737,57.34854723234175
20,61,0.9574494662011737,-11.587814334142715
20,62,0.9574494662011737,128.1998077312286
20,63,0.9627101775539274,-86.92120090557584
20,64,0.9627101775539274,65.18700714794466
20,65,0.9627101775539274,27.64131022334146
20,66,0.9680290183138938,82.79237006343364
20,67,0.9680290183138938,33.422890129425014
20,68,0.9734069573045265,67.49751157407412
20,69,0.9734069573045265,115.19445248199594
20,70,0.9734069573045265,-245.93952867798345
20,71,0.9788449849989652,-68.36617234378208
20,72,0.9788449849989652,-7.67778327384643
20,73,0.9843441141281729,85.60944327403247
20,74,0.9843441141281729,116.12411081200591
20,75,0.989905380309688,199.74887038344838
20,76,0.9955298426978113,-159.6823985295662
20,77,0.9955298426978113,58.338637021254314
20,78,1.0012185846560844,-99.7059920634918
20,79,1.0012185846560844,118.55965939153451
20,80,1.0012185846560844,7.424396494708988
20,81,1.0127933659815884,-62.74771529115818
20,82,1.0127933659815884,97.27363653393292
20,83,1.0186816995047372,-35.79681275570616
20,84,1.0186816995047372,22.268044116063827
20,85,1.0306661900871457,-2.5877893518517823
20,86,1.0306661900871457,-96.37841264978188
20,87,1.0367648065965371,-34.934851317663714
20,88,1.0367648065965371,2.3886817198116868
20,89,1.0429360256834213,-117.72792658730171
20,90,1.0491811515857172,-44.1353629546461
20,91,1.0491811515857172,56.586027597582586
20,92,1.0555015199687638,110.56197358879957
20,93,1.0618984988776654,-52.49701879910214
20,94,1.0683734897244803,178.82202920336505
20,95,1.0749279283117472,-173.93130112474407
21,0,1.0683734897244803,92.28377653568221
21,1,1.0683734897244803,-138.48489724480578
21,2,1.0618984988776654,158.82078247755345
21,3,1.0618984988776654,162.00647797418634
21,4,1.0555015199687638,-73.0952908857652
21,5,1.0429360256834213,-142.7583912037037
21,6,1.0429360256834213,-250.18080184909576
21,7,1.0429360256834213,-11.348451967592458
21,8,1.0306661900871457,-204.59836260893258
21,9,1.0306661900871457,13.902869689542635
21,10,1.0246389024258173,34.50413891596295
21,11,1.0186816995047372,-58.20781014481039
21,12,1.0186816995047372,125.15489576604227
21,13,1.0127933659815884,-148.8351513995931
21,14,1.0069727144529586,57.629178972435106
21,15,1.0012185846560844,190.64739748677255
21,16,1.0012185846560844,111.5511292989419
21,17,1.0012185846560844,-104.71208498677238
21,18,0.989905380309688,150.25360136796405
21,19,0.989905380309688,66.11164404164047
21,20,0.989905380309688,-73.46501458202532
21,21,0.9843441141281729,117.10845492613402
21,22,0.9843441141281729,-101.41593841032018
21,23,0.9788449849989652,-175.06027570866956
21,24,0.9734069573045265,-157.35949556327154
21,25,0.9734069573045265,209.61492734053505
21,26,0.9734069573045265,-51.258137217078186
21,27,0.9680290183138938,15.030338781461143
21,28,0.9680290183138938,9.22216467157769
21,29,0.9680290183138938,216.38037459075105
21,30,0.9627101775539274,-98.47372303622284
21,31,0.9627101775539274,21.865049158017968
21,32,0.9627101775539274,-68.62970753205117
21,33,0.9574494662011737,-51.80069191459216
21,34,0.9574494662011737,36.28465897591592
21,35,0.9574494662011737,-3.928218604533366
21,36,0.9522459364935586,134.34517631592192
21,37,0.9522459364935586,-77.0534215856479
21,38,0.9522459364935586,81.97164980877626
21,39,0.9522459364935586,80.06715793578911
21,40,0.9522459364935586,215.28608091787447
21,41,0.9522459364935586,-71.33994596668677
21,42,0.9470986611611609,-78.35568224474476
21,43,0.9522459364935586,70.54469857085354
21,44,0.9522459364935586,-3.7304844756440816
21,45,0.9470986611611609,-161.7003644269268
21,46,0.9470986611611609,87.38658345845839
21,47,0.9522459364935586,220.99955653683577
21,48,0.9522459364935586,-126.57021028331307
21,49,0.9470986611611609,121.48213526026025
21,50,0.9470986611611609,-104.87444475725721
21,51,0.9470986611611609,137.58281250000016
21,52,0.9470986611611609,14.4599865490492
21,53,0.9470986611611609,144.21250312812816
21,54,0.9522459364935586,59.11774733293082
21,55,0.9522459364935586,-127.52245621980641
21,56,0.9522459364935586,45.7863042220211
21,57,0.9522459364935586,-0.873746666163282
21,58,0.9522459364935586,86.73287949124405
21,59,0.9522459364935586,-120.85673466435179
21,60,0.9574494662011737,72.66773869156044
21,61,0.9574494662011737,206.71066395972477
21,62,0.9627101775539274,44.97009341931226
21,63,0.9574494662011737,-57.545388711799134
21,64,0.9627101775539274,30.529440756003208
21,65,0.9627101775539274,50.746354484635916
21,66,0.9680290183138938,23.742599946286244
21,67,0.9680290183138938,37.295006202680646
21,68,0.9680290183138938,-74.02833090341703
21,69,0.9734069573045265,40.24211676954728
21,70,0.9734069573045265,-186.5617042824073
21,71,0.9788449849989652,-141.7795462187044
21,72,0.9788449849989652,134.25473955100372
21,73,0.9843441141281729,54.11043162193094
21,74,0.9843441141281729,251.96359856169377
21,75,0.989905380309688,-128.89971587936773
21,76,0.989905380309688,54.23277947792437
21,77,0.9955298426978113,2.588965830176841
21,78,0.9955298426978113,-84.02213048453285
21,79,1.0012185846560844,-95.70111772486774
21,80,1.0069727144529586,3.2526523919753334
21,81,1.0127933659815884,51.69793506476149
21,82,1.0127933659815884,33.46765447709278
21,83,1.0127933659815884,-106.2978300283664
21,84,1.0186816995047372,109.87467027347122
21,85,1.0246389024258173,-172.4729193740525
21,86,1.0306661900871457,-60.305095996731815
21,87,1.0306661900871457,-36.599773624727526
21,88,1.0367648065965371,105.02839757286883
21,89,1.0429360256834213,160.73599227017198
21,90,1.0491811515857172,-72.46325404746047
21,91,1.0491811515857172,195.07793960689733
21,92,1.0618984988776654,75.99269956509534
21,93,1.0618984988776654,62.18801907968573
21,94,1.0683734897244803,185.23227014171195
21,95,1.0749279283117472,-122.33476056578048
22,0,1.0749279283117472,-21.29153530447611
22,1,1.0618984988776654,-173.55344767115594
22,2,1.0555015199687638,-0.26568600792049973
22,3,1.0555015199687638,46.176380870705124
22,4,1.0491811515857172,-198.3649922377464
22,5,1.0491811515857172,-43.08618180306045
22,6,1.0429360256834213,34.54073316247793
22,7,1.0367648065965371,-62.927501095770225
22,8,1.0306661900871457,-178.83170785675347
22,9,1.0246389024258173,-95.62500169211593
22,10,1.0246389024258173,-5.456778278644129
22,11,1.0186816995047372,-83.6748526324288
22,12,1.0127933659815884,203.61693996199966
22,13,1.0069727144529586,-25.9495563271605
22,14,1.0069727144529586,30.44091568220522
22,15,1.0012185846560844,26.44754960317464
22,16,1.0012185846560844,-95.70111772486774
22,17,0.9955298426978113,30.46380142571566
22,18,0.989905380309688,-12.090881002824695
22,19,0.989905380309688,-23.969745566540972
22,20,0.9843441141281729,-66.96389441583416
22,21,0.9843441141281729,124.98320783915935
22,22,0.9788449849989652,-34.10659786881833
22,23,0.9788449849989652,-31.17006291382164
22,24,0.9788449849989652,-58.577722493792606
22,25,0.9734069573045265,114.22104552469132
22,26,0.9734069573045265,-47.36450938786002
22,27,0.9734069573045265,87.9390576774691
22,28,0.9627101775539274,-2.202705280830192
22,29,0.9627101775539274,145.09195188492066
22,30,0.9627101775539274,-7.016256168599824
22,31,0.9627101775539274,115.24793638074901
22,32,0.9627101775539274,29.566730578449505
22,33,0.9574494662011737,36.28465897591592
22,34,0.9574494662011737,168.41268531167788
22,35,0.9574494662011737,14.263321253288979
22,36,0.9522459364935586,-90.38486469655791
22,37,0.9522459364935586,-208.4633608217593
22,38,0.9470986611611609,-48.04852508758746
22,39,0.9470986611611609,184.93774555805808
22,40,0.9522459364935586,125.77496288747984
22,41,0.9470986611611609,-32.8949465090088
22,42,0.9470986611611609,37.190354416916946
22,43,0.9470986611611609,35.296157094594754
22,44,0.9470986611611609,64.65621559059065
22,45,0.9470986611611609,23.930973160660642
22,46,0.9470986611611609,119.58793793793805
22,47,0.9470986611611609,274.91211836836845
22,48,0.9470986611611609,2.147703953954152
22,49,0.9470986611611609,41.92584772272274
22,50,0.9470986611611609,-30.05365052552551
22,51,0.9470986611611609,-82.14407688938915
22,52,0.9470986611611609,-41.418834459459305
22,53,0.9470986611611609,-73.62018893893865
22,54,0.9470986611611609,-129.49900994744732
22,55,0.9470986611611609,-22.47686123623626
22,56,0.9470986611611609,4.9889999374376
22,57,0.9522459364935586,-100.859569997987
22,58,0.9522459364935586,130.5361925699478
22,59,0.9522459364935586,-244.64870640851458
22,60,0.9522459364935586,-55.151765046296255
22,61,0.9574494662011737,-137.0136944064966
22,62,0.9574494662011737,-51.80069191459216
22,63,0.9574494662011737,55.43364829993937
22,64,0.9574494662011737,31.497411644910056
22,65,0.9574494662011737,194.26382089910956
22,66,0.9627101775539274,-2.202705280830192
22,67,0.9680290183138938,74.0801088986087
22,68,0.9680290183138938,-109.84540458103109
22,69,0.9734069573045265,-64.88583461934144
22,70,0.9734069573045265,-97.00826421039075
22,71,0.9788449849989652,-164.29298087368088
22,72,0.9734069573045265,40.24211676954728
22,73,0.9788449849989652,77.48173042106349
22,74,0.9843441141281729,185.0281988009781
22,75,0.989905380309688,-89.30350066698041
22,76,0.989905380309688,-72.47510920171587
22,77,0.9955298426978113,-91.9863692261153
22,78,0.9955298426978113,-213.441010035248
22,79,1.0012185846560844,-140.75595403439132
22,80,1.0012185846560844,-131.74498677248667
22,81,1.0069727144529586,-153.8350910626863
22,82,1.0127933659815884,74.99218248233797
22,83,1.0186816995047372,26.342770914082838
22,84,1.0186816995047372,68.10872059377695
22,85,1.0246389024258173,-197.06425303227184
22,86,1.0306661900871457,-15.986449822984628
22,87,1.0306661900871457,-55.15176504629609
22,88,1.0367648065965371,91.55045508711389
22,89,1.0367648065965371,-128.24368391135195
22,90,1.0429360256834213,-78.0963576113316
22,91,1.0491811515857172,32.45486111111115
22,92,1.0555015199687638,76.78592494979931
22,93,1.0618984988776654,-17.454368336139083
22,94,1.0683734897244803,-42.33128316960228
22,95,1.0749279283117472,-133.08403984889796
23,0,1.0749279283117472,-106.2108416411043
23,1,1.0683734897244803,-152.37375261122378
23,2,1.0618984988776654,-32.320947320426455
23,3,1.0555015199687638,208.72361494589472
23,4,1.0491811515857172,-129.1190362330894
23,5,1.0491811515857172,-189.9715430250609
23,6,1.0367648065965371,-1.7583775065745262
23,7,1.0306661900871457,-13.925117442810306
23,8,1.0306661900871457,-55.15176504629609
23,9,1.0246389024258173,1.7156940383367902
23,10,1.0186816995047372,-77.56276243540027
23,11,1.0186816995047372,26.342770914082838
23,12,1.0127933659815884,254.25660826107912
23,13,1.0127933659815884,66.88983555448513
23,14,1.0069727144529586,75.75468783258847
23,15,1.0069727144529586,178.46590470679016
23,16,1.0012185846560844,-36.62922123015875
23,17,0.9955298426978113,-41.21434724852688
23,18,0.989905380309688,129.4655883814607
23,19,0.989905380309688,2.7576997018206106
23,20,0.9843441141281729,-19.71537693768195
23,21,0.9843441141281729,-14.79365636704109
23,22,0.9788449849989652,-28.233527958824613
23,23,0.9734069573045265,-110.6359616126545
23,24,0.9734069573045265,-55.15176504629619
23,25,0.9680290183138938,-74.02833090341703
23,26,0.9680290183138938,71.17602184366706
23,27,0.9680290183138938,-13.042502749641812
23,28,0.9627101775539274,15.126077915140451
23,29,0.9627101775539274,99.8445735398861
23,30,0.9627101775539274,-60.92802611161964
23,31,0.9627101775539274,182.63764880952394
23,32,0.9574494662011737,120.54021200161924
23,33,0.9574494662011737,8.518624456081847
23,34,0.9522459364935586,87.68512542773755
23,35,0.9522459364935586,81.01940387228277
23,36,0.9470986611611609,-34.78914383133131
23,37,0.9522459364935586,-104.66855374396128
23,38,0.9522459364935586,-90.38486469655791
23,39,0.9522459364935586,209.57260529891312
23,40,0.9470986611611609,-34.78914383133131
23,41,0.9470986611611609,9.724493243243401
23,42,0.9420067328753483,44.7009486384907
23,43,0.9470986611611609,78.86269550800804
23,44,0.9470986611611609,150.84219375625645
